0.19061,11.303
0.21046,11.479
0.23193,12.812
0.25344,13.733
0.27893,14.342
0.45466,53.76
0.90787,102.15
0.88708,94.963
0.88885,92.555
0.97225,92.198
0.97192,91.011
1.0896,93.918
1.2098,93.684
1.3449,98.749
1.2743,96.673
1.4423,93.628
1.6876,95.119
1.8553,95.154
1.8563,95.431
1.879,95.867
1.9897,97.189
1.9373,97.196
2.0462,99.911
1.9525,97.337
1.9047,97.093
1.7816,94.598
1.8035,92.594
1.5618,83.32
1.51,79.452
1.4163,77.068
1.2075,65.954
0.95062,49.667
0.72945,21.431
0.6894,20.148
0.67844,19.367
0.66504,18.835
0.61919,17.578
0.64978,18.02
0.67341,18.054
0.69645,18.526
0.71407,18.735
0.61371,16.673
0.54323,14.8
0.52109,14.246
0.51547,14.248
0.51786,14.229
0.51863,14.164
0.5235,14.153
0.52143,14.024
0.52604,13.958
0.53328,14.131
0.5444,14.111
0.5503,14.239
0.56319,14.321
0.56473,14.481
0.57155,14.512
0.56759,14.657
0.56938,14.607
0.5715,14.667
0.58268,14.802
0.59184,14.927
0.59542,15.03
0.60543,15.065
0.61083,15.243
0.61711,15.207
0.62707,15.448
0.6316,15.355
0.63534,15.526
0.64977,15.66
0.66093,15.824
0.67194,16.045
0.66434,15.834
0.67194,16.065
0.67299,16.081
0.68809,16.141
0.65169,15.53
0.61601,15.089
0.72505,15.146
0.75287,15.458
0.70776,15.751
0.67306,15.737
0.6585,15.927
0.60872,15.677
0.57147,15.181
0.56101,15.245
0.71028,18.867
3.0989,80.433
5.1841,79.303
7.7425,79.972
10.262,80.01
10.695,78.23
10.035,76.192
9.4129,74.625
9.043,74.754
7.4677,72.775
5.5611,72.519
4.5876,74.252
5.1669,75.834
5.5315,74.023
6.0531,74.835
5.7564,72.477
5.6891,70.732
5.6323,71.435
5.6622,71.538
5.9473,71.229
5.7703,69.944
5.3482,71.67
4.6102,68.663
4.6297,70.513
4.4273,69.221
4.1963,72.901
3.6695,75.343
3.2717,78.064
2.9794,80.696
3.0955,83.522
3.2316,81.516
3.1882,81.503
3.0941,79.052
2.9855,78.348
2.5292,71.708
2.4675,71.1
2.0935,75.198
1.962,85.651
1.8653,83.121
1.4819,63.21
1.4982,70.415
1.4496,78.883
1.3887,81.093
1.5095,83.301
1.5269,82.044
1.2101,84.305
1.101,89.7
1.072,92.17
1.0758,93.248
1.2047,94.821
1.0838,86.104
1.007,78.942
1.0192,78.22
1.0085,77.663
0.99831,76.646
1.0471,79.472
1.0522,72.858
1.0534,73.585
0.91036,69.757
0.81323,69.026
0.6688,61.436
0.57661,53.217
0.51281,45.398
0.51515,42.806
0.61445,51.979
0.55354,46.677
0.5845,49.054
0.56681,46.971
0.63741,52.818
0.6585,51.55
0.66414,53.519
0.81482,65.423
0.78581,62.224
0.68739,52.386
0.70533,51.938
0.76731,55.319
0.71918,52.888
0.69562,50.763
0.70566,52.446
0.66558,49.057
0.70705,52.733
0.78455,56.086
0.96508,69.349
1.0793,75.322
1.1431,78.196
0.96999,65.659
1.0851,68.662
1.1354,67.64
1.1678,68.21
1.2219,69.066
1.2139,68.481
1.2317,68.111
1.2411,68.021
1.2295,66.639
1.2298,68.184
1.2387,67.856
1.2037,66.885
1.1426,67.727
0.95302,60.734
0.87037,55.408
0.74646,47.674
0.57915,20.438
0.53867,18.881
0.53303,18.263
0.53395,18.345
0.54854,18.6
0.51307,17.259
0.57071,18.79
0.58044,18.893
0.56962,18.298
0.5631,17.87
0.56217,18.008
0.55336,17.772
0.54931,17.746
0.55149,17.56
0.62274,16.405
0.59203,16.418
0.55052,16.387
0.53029,16.163
0.5211,16.082
0.50863,15.728
0.48353,14.889
0.51788,15.778
0.54078,15.421
0.5939,14.769
0.56769,15.267
0.5445,15.108
0.5274,14.464
0.54049,14.614
0.53849,14.413
0.53242,14.109
0.529,13.958
0.59278,13.449
0.59898,13.626
0.56962,13.762
0.5675,13.853
0.55452,13.85
0.52004,13.765
2.0761,48.776
5.8001,86.686
8.5939,89.386
12.499,93.928
20.121,102.85
25.669,105.5
27.126,105.1
28.53,105.98
22.038,106.64
18.024,123.54
17.303,124.88
16.583,125.03
15.42,123.29
14.916,128.15
15.857,131.07
13.462,130.62
3.4776,69.169
1.7457,18.396
1.6621,16.715
1.9377,19.583
8.7381,104.59
11.887,113.42
12.837,113.09
12.736,107.21
13.258,104.88
13.981,103.68
14.9,99.999
14.934,95.51
15.726,94.202
17.582,96.181
17.191,91.008
17.955,93.436
21.175,105.37
24.509,111.79
25.036,111.48
25.751,100.67
30.708,106.11
31.955,112.76
32.258,108.44
32.724,107.27
41.184,99.946
43.884,92.186
48.812,93.161
45.276,99.047
43.19,103.64
41.898,108.92
45.514,111.88
46.615,114.45
45.394,112.96
44.864,111.07
45.66,114.32
43.646,112.62
44.68,111.48
43.163,111.9
44.612,109.06
45.74,106.61
43.507,107.49
43.562,107.22
41.935,107.72
38.873,108.86
38.825,107.32
37.355,104.79
37.143,107.92
